Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
120,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,121330.79441011652,0.11666285466117972,2025-06-30 11:13:27.008126+00:00,88790.66224576079,0.08537463366335127,-156.64314247746668,-0.2685398757511986,Long,Closed,3
121,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,119000.00443399354,0.11442173678544036,2025-06-30 17:58:27.008126+00:00,101342.23270269328,0.0974433096091883,-85.10400092765481,-0.14875495394242944,Long,Closed,3
122,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,119000.00443399354,0.11442173678544038,2025-06-30 20:28:27.008126+00:00,86258.10734527309,0.0829395133320826,-157.60847851690625,-0.27548695369385656,Long,Closed,3
123,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,119000.00443399356,0.11442173678544038,2025-06-30 21:03:27.008126+00:00,83056.37369786394,0.07986095945804352,-172.99816933322762,-0.3023868963947432,Long,Closed,3
124,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,119000.00443399356,0.11442173678544039,2025-07-01 00:33:27.008126+00:00,86992.6765461718,0.08364582157262174,-154.0776436224511,-0.269315338066179,Long,Closed,3
125,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,115963.80923115362,0.1115023526225493,2025-07-01 04:23:27.008126+00:00,85091.43666695351,0.08181772778337684,-148.61644427626814,-0.2665709570799015,Long,Closed,3
126,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,115419.62398629665,0.11097910372734374,2025-07-01 07:58:27.008126+00:00,89623.66041702339,0.08617558403262483,-124.21475316135435,-0.22385250734503737,Long,Closed,3
127,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,115419.62398629665,0.11097910372734374,2025-07-01 08:28:27.008126+00:00,88057.60184293031,0.08466977617313981,-131.74228665092,-0.23741818455226996,Long,Closed,3
128,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,114761.78466549257,0.11034657335080994,2025-07-01 10:28:27.008126+00:00,83002.6840278942,0.0798093353819387,-152.87634575308877,-0.2770839929339169,Long,Closed,3
129,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,114761.78466549258,0.11034657335080994,2025-07-01 10:38:27.008126+00:00,84225.25262913198,0.08098486830194432,-146.9998566859808,-0.26643302500865895,Long,Closed,3
130,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,114761.7846654926,0.11034657335080995,2025-07-01 10:43:27.008126+00:00,81916.05401200289,0.07876451110438634,-158.09942231657323,-0.28655066943302193,Long,Closed,3
131,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,114761.78466549261,0.11034657335080997,2025-07-01 11:33:27.008126+00:00,69313.98012971331,0.06664727474319085,-218.67348688618947,-0.39633942449846704,Long,Closed,3
132,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,114761.7846654926,0.11034657335080997,2025-07-01 12:38:27.008126+00:00,61835.000949640904,0.0594560331021815,-254.62250384959523,-0.461495986903206,Long,Closed,3
133,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,113313.23462092753,0.10895375313447378,2025-07-01 16:58:27.008126+00:00,65595.74727441075,0.06307209285055158,-229.58032726559586,-0.421427111340059,Long,Closed,3
134,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,111825.11941696139,0.10752288994262346,2025-07-01 19:13:27.008126+00:00,59367.83607333817,0.05708378705542459,-252.36012111299232,-0.46940725132603334,Long,Closed,3
135,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,111825.1194169614,0.10752288994262346,2025-07-01 19:38:27.008126+00:00,55780.15084518053,0.05363413025248754,-269.60495547087464,-0.5014838340277902,Long,Closed,3
136,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,108280.68619796893,0.1041148211213985,2025-07-01 23:28:27.008126+00:00,49716.62012552353,0.047803880755481344,-281.70662053146253,-0.5411460491354848,Long,Closed,3
137,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,108280.68619796893,0.1041148211213985,2025-07-02 02:33:27.008126+00:00,46359.83099889733,0.04457623682624018,-297.8416125337391,-0.5721406603320273,Long,Closed,3
138,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,108280.68619796893,0.10411482112139848,2025-07-02 03:23:27.008126+00:00,46040.93439195772,0.04426960907614415,-299.3744446564692,-0.5750851635376618,Long,Closed,3
139,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,108280.68619796893,0.1041148211213985,2025-07-02 04:43:27.008126+00:00,46234.858204038326,0.04445607208921591,-298.4423160541234,-0.5732945854195686,Long,Closed,3
140,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,108280.68619796893,0.1041148211213985,2025-07-02 05:03:27.008126+00:00,45486.63922453767,0.043736639215767724,-302.03876098849094,-0.5802031982292166,Long,Closed,3
141,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,101727.32063223464,0.09781358211399038,2025-07-02 11:23:27.008126+00:00,43470.39040976668,0.041797961210880356,-280.21771605887494,-0.5729627931064087,Long,Closed,3
142,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,101727.32063223464,0.09781358211399041,2025-07-02 11:58:27.008126+00:00,42136.70564508347,0.04051558708135687,-286.62830433236286,-0.5860705602179682,Long,Closed,3
143,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,97765.35700130275,0.09400404645986839,2025-07-02 18:18:27.008126+00:00,43084.57907310833,0.041426993130484646,-263.0206976865089,-0.5595944166058769,Long,Closed,3
144,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,96141.70403278343,0.09244286002564549,2025-07-02 21:58:27.008126+00:00,45956.42143385246,0.04418834757121166,-241.40919347976578,-0.5222884567024304,Long,Closed,3
145,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,96141.70403278343,0.0924428600256455,2025-07-02 23:13:27.008126+00:00,45181.95848641799,0.04344368040970263,-245.13178462014938,-0.5303422774936757,Long,Closed,3
146,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,96141.70403278341,0.0924428600256455,2025-07-02 23:18:27.008126+00:00,45850.313031502395,0.04408632146001804,-241.9192220096226,-0.5233919027224159,Long,Closed,3
147,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,96141.70403278341,0.0924428600256455,2025-07-02 23:23:27.008126+00:00,44494.908609045575,0.04278306328955134,-248.43420960378566,-0.5374870693850563,Long,Closed,3
148,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,92500.51251189911,0.08894175546880412,2025-07-03 03:38:27.008126+00:00,41848.144777124355,0.04023812796833212,-243.6473173857967,-0.5478806126583706,Long,Closed,3
149,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,92500.51251189913,0.08894175546880412,2025-07-03 03:43:27.008126+00:00,41466.562857209836,0.03987122658702369,-245.48145739095767,-0.5520049747096778,Long,Closed,3
150,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,86580.50416234389,0.08324950662929971,2025-07-03 10:48:27.008126+00:00,46404.35874503597,0.04461905146370644,-193.28014438605908,-0.46433943505926834,Long,Closed,3
151,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,86580.50416234389,0.08324950662929972,2025-07-03 11:13:27.008126+00:00,44191.13219896695,0.04249097401946294,-203.91840352983235,-0.4898969658471545,Long,Closed,3
152,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,86580.50416234389,0.08324950662929971,2025-07-03 12:48:27.008126+00:00,38075.97104908388,0.03661108046130275,-233.31199142707513,-0.5605126105214923,Long,Closed,3
153,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,86580.50416234389,0.08324950662929971,2025-07-03 13:23:27.008126+00:00,35895.37891842832,0.034514381893962214,-243.79338756521045,-0.5856932910144297,Long,Closed,3
154,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,86580.50416234387,0.08324950662929972,2025-07-03 16:03:27.008126+00:00,34939.86317997535,0.033595627555761697,-248.3862405018748,-0.5967272373346543,Long,Closed,3
155,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,86580.50416234389,0.08324950662929972,2025-07-03 16:58:27.008126+00:00,34137.40615715992,0.032824043330341404,-252.2433900447509,-0.6059937175795198,Long,Closed,3
156,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,86580.50416234387,0.08324950662929971,2025-07-03 17:08:27.008126+00:00,32632.869217455256,0.03137739019349763,-259.4752090758328,-0.6233675599574319,Long,Closed,3
157,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,82667.45286065494,0.0794870015084018,2025-07-03 20:58:27.008126+00:00,34589.19795980699,0.033258453421081996,-231.25548589152808,-0.5818699447785424,Long,Closed,3
158,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,77910.1458635909,0.07491272160299615,2025-07-04 03:28:27.008126+00:00,38997.1078481601,0.03749677851542127,-187.1921249379926,-0.4997605771954918,Long,Closed,3
159,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,77910.14586359088,0.07491272160299615,2025-07-04 03:38:27.008126+00:00,39094.61056500255,0.037590530026234026,-186.72346113543955,-0.49850935098844856,Long,Closed,3
160,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,75331.79005263426,0.07243356245217333,2025-07-04 07:53:27.008126+00:00,40187.03880579286,0.03864092945453004,-169.07423948012288,-0.4668394974822891,Long,Closed,3
161,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,74224.12784275995,0.07136851514878674,2025-07-04 10:53:27.008126+00:00,45146.363499756946,0.04340945486312402,-139.91007939832534,-0.3920778766565214,Long,Closed,3
162,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,71589.17612592722,0.06883493749708998,2025-07-04 15:48:27.008126+00:00,46511.96570750751,0.044722518481163806,-120.67565253560903,-0.35062326464874227,Long,Closed,3
163,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,71589.17612592722,0.06883493749708998,2025-07-04 19:53:27.008126+00:00,48067.40275786663,0.04621811345705502,-113.19917325112885,-0.32890034440988464,Long,Closed,3
164,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,71589.17612592722,0.06883493749708998,2025-07-04 21:48:27.008126+00:00,43163.86565368196,0.04150322933145088,-136.76887899502393,-0.3973821549581734,Long,Closed,3
165,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,69092.30680729897,0.06643412982214414,2025-07-05 02:43:27.008126+00:00,49724.175009852064,0.0478111449819845,-93.22916947560213,-0.2806664879187643,Long,Closed,3
166,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,67961.858250856,0.0653471728275623,2025-07-05 07:58:27.008126+00:00,52693.79907616216,0.050666519188760396,-73.5192818860257,-0.22501136225136453,Long,Closed,3
167,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,67961.858250856,0.0653471728275623,2025-07-05 09:13:27.008126+00:00,51032.65948248523,0.04906928834615986,-81.50383886818578,-0.2494487070871685,Long,Closed,3
168,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,67961.858250856,0.0653471728275623,2025-07-05 10:08:27.008126+00:00,48139.09494669383,0.04628704744406263,-95.41226113776982,-0.29201649286203435,Long,Closed,3
169,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,67961.858250856,0.0653471728275623,2025-07-05 11:28:27.008126+00:00,43440.79586320692,0.04176950525045539,-117.99545456361243,-0.3611340765268549,Long,Closed,3
170,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,67961.858250856,0.06534717282756232,2025-07-05 14:03:27.008126+00:00,38869.64426978324,0.03737421882238481,-139.96749141753725,-0.42838116895089745,Long,Closed,3
171,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,67961.858250856,0.06534717282756232,2025-07-05 14:13:27.008126+00:00,38317.06331174736,0.03684289722089614,-142.6235681033791,-0.43651029396400465,Long,Closed,3
172,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,67961.858250856,0.0653471728275623,2025-07-05 18:48:27.008126+00:00,30103.092457227373,0.02894494111955431,-182.10545065398694,-0.5573476028856695,Long,Closed,3
173,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,65255.353734070486,0.06274479521504707,2025-07-05 23:08:27.008126+00:00,31689.34167768218,0.03047016283397588,-161.4663768634048,-0.514676560215095,Long,Closed,3
174,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,65255.353734070486,0.06274479521504707,2025-07-05 23:43:27.008126+00:00,33009.42873136372,0.03173946239500235,-155.12114835783345,-0.4944510467399959,Long,Closed,3
175,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,65255.35373407049,0.06274479521504707,2025-07-05 23:53:27.008126+00:00,30720.31323364454,0.029538415662295887,-166.12418097463313,-0.5295233824742624,Long,Closed,3
176,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,65255.353734070486,0.06274479521504708,2025-07-06 01:03:27.008126+00:00,29591.348375327867,0.02845288528376574,-171.5507473369053,-0.5468206462351005,Long,Closed,3
177,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,61426.87634398009,0.05906361020752116,2025-07-06 05:33:27.008126+00:00,32833.169451957925,0.031569984309937675,-137.55876308243472,-0.465798696013059,Long,Closed,3
178,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,61426.8763439801,0.05906361020752117,2025-07-06 05:38:27.008126+00:00,32444.72317734812,0.03119648266512605,-139.42589780484812,-0.47212114977385405,Long,Closed,3
179,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,59226.6744498707,0.05694805631993914,2025-07-06 09:28:27.008126+00:00,32306.63872498643,0.031063710713247213,-129.50973980049272,-0.45483462709559663,Long,Closed,3
180,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,57400.94635817161,0.05519256916560001,2025-07-06 13:03:27.008126+00:00,34227.09382653486,0.032910280460725805,-111.49954637399716,-0.40403825391586157,Long,Closed,3
181,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,57400.94635817161,0.0551925691656,2025-07-06 14:48:27.008126+00:00,36196.547781603746,0.03480396393687165,-102.03302267674405,-0.36973463717771077,Long,Closed,3
182,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,57400.94635817162,0.05519256916560001,2025-07-06 15:13:27.008126+00:00,33565.826654059405,0.03227445411169565,-114.67804229279898,-0.4155560939688043,Long,Closed,3
183,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,57400.94635817162,0.05519256916560002,2025-07-06 16:23:27.008126+00:00,32160.705610015688,0.030923392059068307,-121.43200149388304,-0.44003025526692924,Long,Closed,3
184,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,57400.94635817162,0.05519256916560001,2025-07-06 17:58:27.008126+00:00,32853.768481163526,0.03158979083607193,-118.1006740076419,-0.42795860309851574,Long,Closed,3
185,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,57400.94635817161,0.05519256916560001,2025-07-06 19:38:27.008126+00:00,29090.547868068403,0.027971351992265386,-136.1892497878308,-0.4935057448737641,Long,Closed,3
186,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,57400.94635817161,0.0551925691656,2025-07-06 19:43:27.008126+00:00,29162.28688333685,0.028040331004168247,-135.8444237073284,-0.49225620680834886,Long,Closed,3
187,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,57400.946358171605,0.0551925691656,2025-07-06 22:43:27.008126+00:00,25829.84307692495,0.024836095761630643,-151.86239568477384,-0.550300150837789,Long,Closed,3
188,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249883,0.05222146420383374,2025-07-06 23:33:27.008126+00:00,25389.077218942468,0.02441228741619437,-139.12251768981668,-0.532817376191468,Long,Closed,3
189,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249883,0.05222146420383373,2025-07-06 23:43:27.008126+00:00,25654.477614925636,0.024667477106282,-137.84682442906856,-0.5279316715096967,Long,Closed,3
190,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249882,0.05222146420383373,2025-07-07 03:18:27.008126+00:00,25501.876676737193,0.02452074715895419,-138.58032743576024,-0.5307408727371026,Long,Closed,3
191,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249882,0.05222146420383373,2025-07-07 03:53:27.008126+00:00,23205.590241461,0.022312805374994943,-149.61782841377251,-0.5730127666653543,Long,Closed,3
192,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249882,0.05222146420383372,2025-07-07 04:53:27.008126+00:00,21970.350840607414,0.021125089136968492,-155.55522188766673,-0.5957520504614542,Long,Closed,3
193,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249882,0.05222146420383374,2025-07-07 06:58:27.008126+00:00,17332.195457781083,0.01666537674529293,-177.84932413365289,-0.681134957991456,Long,Closed,3
194,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249882,0.05222146420383373,2025-07-07 07:18:27.008126+00:00,16847.62699013951,0.016199451000813127,-180.1784869303074,-0.6900552854168349,Long,Closed,3
195,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249883,0.05222146420383373,2025-07-07 07:38:27.008126+00:00,16292.612533499385,0.0156657895243128,-182.8462606513326,-0.700272439461433,Long,Closed,3
196,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249883,0.05222146420383373,2025-07-07 09:13:27.008126+00:00,14331.763859233115,0.013780380259412948,-192.27142156656697,-0.7363693243685492,Long,Closed,3
197,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.96089249883,0.05222146420383373,2025-07-07 10:48:27.008126+00:00,14392.01010029525,0.01383830865672614,-191.9818375083983,-0.7352602629410935,Long,Closed,3
198,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,54310.960892498835,0.05222146420383373,2025-07-07 11:23:27.008126+00:00,13796.588617147314,0.013265794726620032,-194.84383464499874,-0.746221262140309,Long,Closed,3
199,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,43706.59163296685,0.04202507510316935,2025-07-07 17:08:27.008126+00:00,17780.850503994665,0.01709677075951572,-124.70064356413073,-0.5934582782207873,Long,Closed,3
200,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,38058.37677620747,0.03659416309000038,2025-07-07 19:38:27.008126+00:00,18235.059984569332,0.017533505513257625,-95.35741555231695,-0.5211618875818701,Long,Closed,3
201,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,35636.0891858309,0.03426506777271035,2025-07-08 01:18:27.008126+00:00,23416.22406360434,0.022515335516653592,-58.805441683573086,-0.3432384378962612,Long,Closed,3
202,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,35636.0891858309,0.03426506777271034,2025-07-08 01:28:27.008126+00:00,22985.335539560125,0.02210102449610736,-60.8765824752837,-0.3553273723495596,Long,Closed,3
203,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,35636.089185830904,0.03426506777271034,2025-07-08 01:38:27.008126+00:00,22779.268288560004,0.02190288523664949,-61.867080633313655,-0.3611087597648724,Long,Closed,3
204,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,35636.089185830904,0.03426506777271034,2025-07-08 02:38:27.008126+00:00,23413.09720832197,0.022512328960361542,-58.8204714584771,-0.34332616441122793,Long,Closed,3
205,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,33744.08166288342,0.03244585114480804,2025-07-08 05:48:27.008126+00:00,23508.385691708147,0.022603951425558544,-49.26454839881782,-0.30367240593533396,Long,Closed,3
206,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,33744.08166288342,0.03244585114480804,2025-07-08 06:13:27.008126+00:00,22728.57520526272,0.021854142460029664,-53.01284341749669,-0.3267773323676841,Long,Closed,3
207,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,33744.08166288342,0.032445851144808045,2025-07-08 06:28:27.008126+00:00,22490.60819376154,0.021625330714323314,-54.15667333428274,-0.3338280330053777,Long,Closed,3
208,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,33744.08166288342,0.032445851144808045,2025-07-08 07:43:27.008126+00:00,21404.98084134971,0.020581470524942875,-59.37493042099555,-0.36599397658579647,Long,Closed,3
209,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.38917494003,0.0313740440380872,2025-07-08 09:28:27.008126+00:00,21578.311073217083,0.020748132251234563,-53.18168111055247,-0.3390170616576647,Long,Closed,3
210,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.389174940028,0.03137404403808719,2025-07-08 09:38:27.008126+00:00,21188.406928939992,0.020373228825136192,-55.05582333761819,-0.35096414903212353,Long,Closed,3
211,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.389174940028,0.03137404403808719,2025-07-08 10:58:27.008126+00:00,20774.86059928216,0.019975592795576716,-57.04360584938601,-0.36363565870014536,Long,Closed,3
212,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.389174940028,0.03137404403808719,2025-07-08 11:03:27.008126+00:00,20356.958710382754,0.019573768777491833,-59.052324115792345,-0.37644062744416706,Long,Closed,3
213,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,32629.389174940028,0.03137404403808719,2025-07-08 12:33:27.008126+00:00,21043.675953542708,0.02023406606081215,-55.751497996474086,-0.3553988636517076,Long,Closed,3
214,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26471.908571550844,0.025453459175813105,2025-07-08 17:58:27.008126+00:00,21910.602657414936,0.021067639635826245,-21.975618798745916,-0.17267294513453035,Long,Closed,3
215,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26471.908571550844,0.025453459175813105,2025-07-08 18:03:27.008126+00:00,21419.991283316012,0.020595903472637882,-24.333827878524538,-0.19120252151540582,Long,Closed,3
216,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26185.00163668993,0.02517759036438981,2025-07-08 22:28:27.008126+00:00,23224.71098761245,0.02233119049181648,-14.27950814372281,-0.11343030001726605,Long,Closed,3
217,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26185.001636689925,0.025177590364389806,2025-07-08 22:48:27.008126+00:00,22465.831901456262,0.021601507636247325,-17.927192738713014,-0.14240594496341108,Long,Closed,3
218,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26185.001636689925,0.02517759036438981,2025-07-08 23:53:27.008126+00:00,22325.54990377051,0.02146662268484517,-18.601482610772365,-0.14776221506154597,Long,Closed,3
219,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26119.370924007206,0.025114484651349366,2025-07-09 01:48:27.008126+00:00,23171.084216646042,0.022279626894811957,-14.221682894233162,-0.1132548255850359,Long,Closed,3
220,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,26119.370924007206,0.025114484651349366,2025-07-09 01:53:27.008126+00:00,23439.441778329263,0.022537659980048787,-12.931775501134238,-0.10298260689525586,Long,Closed,3
221,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,25658.390770944286,0.024671239712091113,2025-07-09 05:08:27.008126+00:00,20875.61883226677,0.020072474573593166,-23.03856940677535,-0.1867645864223386,Long,Closed,3
222,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,25658.390770944286,0.024671239712091113,2025-07-09 06:18:27.008126+00:00,18257.821970709767,0.0175553917812394,-35.62146628575183,-0.2887691636208629,Long,Closed,3
223,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,25658.390770944286,0.024671239712091113,2025-07-09 08:23:27.008126+00:00,15088.804794542195,0.014508295683010989,-50.85389968079566,-0.4122524873030416,Long,Closed,3
224,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,25658.390770944286,0.024671239712091113,2025-07-09 09:03:27.008126+00:00,14299.162247331751,0.013749032923977948,-54.64945421320183,-0.4430215493907162,Long,Closed,3
225,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,19160.479135664405,0.0184233211651683,2025-07-09 14:08:27.008126+00:00,15792.288577959967,0.015184714450236348,-16.226641610275127,-0.1761532729609439,Long,Closed,3
226,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,19160.479135664405,0.0184233211651683,2025-07-09 14:13:27.008126+00:00,15666.680793767644,0.015063939153719211,-16.8303973175643,-0.1827075277760926,Long,Closed,3
227,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18218.55086728334,0.01751763154853265,2025-07-09 18:28:27.008126+00:00,16527.610428214808,0.015891746383576412,-8.162835202713275,-0.0931956489677057,Long,Closed,3
228,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18218.55086728334,0.01751763154853265,2025-07-09 18:48:27.008126+00:00,16065.657081069041,0.015447565691771605,-10.383294481045498,-0.11854678473261131,Long,Closed,3
229,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18218.55086728334,0.01751763154853265,2025-07-09 19:38:27.008126+00:00,15730.403856098132,0.01512521060912647,-11.994747539188525,-0.13694485474200147,Long,Closed,3
230,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18052.875535648694,0.017358330216752826,2025-07-09 21:48:27.008126+00:00,15574.491018747884,0.014975296180789986,-11.947503806211726,-0.1376572937261095,Long,Closed,3
231,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18052.875535648694,0.017358330216752826,2025-07-09 22:08:27.008126+00:00,15128.99798559414,0.014546942528017314,-14.088843716422309,-0.16232948147080328,Long,Closed,3
232,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,18052.875535648694,0.017358330216752826,2025-07-09 22:18:27.008126+00:00,14738.314984296312,0.014171290209736592,-15.966729655507642,-0.18396619324706565,Long,Closed,3
233,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,16874.59425564876,0.016225380759140446,2025-07-10 00:28:27.008126+00:00,14397.373200885233,0.013843465423626945,-11.939645523750253,-0.14717245408276963,Long,Closed,3
234,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,16874.59425564876,0.016225380759140446,2025-07-10 00:33:27.008126+00:00,14367.721143853401,0.013814954165320857,-12.082173304022387,-0.1489293038280903,Long,Closed,3
235,Close,0.004807635820253575,2025-06-19 13:23:27.008126+00:00,16874.594255648764,0.016225380759140446,2025-07-10 01:38:27.008126+00:00,14539.781979516169,0.013980395332679875,-11.255132908394673,-0.1387349002833623,Long,Closed,3
236,Close,0.004807635820253556,2025-06-19 13:23:27.008126+00:00,16874.594255648764,0.016225380759140384,2025-07-10 02:18:27.008126+00:00,13878.24535875569,0.013344309901804357,-14.434923977341308,-0.1779301723839,Long,Closed,3
237,Close,0.004807635820253575,2025-07-10 03:33:27.008126+00:00,12981.831916273633,0.012482384026637648,2025-07-10 04:28:27.008126+00:00,13460.745520252252,0.012942872466096515,-2.327867453787074,-0.03729844313104549,Short,Closed,4
238,Close,0.004807635820253575,2025-07-10 04:53:27.008126+00:00,15415.514593218188,0.014822436029199498,2025-07-10 07:03:27.008126+00:00,13781.562219522808,0.013251346437126246,-7.883521742832588,-0.10637282194778812,Long,Closed,5
239,Close,0.004807635820253575,2025-07-10 04:53:27.008126+00:00,14791.73413429766,0.014222654173543387,2025-07-10 12:38:27.008126+00:00,13504.176100568793,0.012984632148821357,-6.217317409932519,-0.08742837073965859,Long,Closed,5
